outname	scaff	start	end	win_size	num_sites	num_snps	Rho	FstWC	dxy	AFD	FixedDiff	FstH	FstN
DIPTET_WS1_MS1	scaffold_1	21244873.0	21244874.0	1.0	1	1	0.32775643410157496	0.07696768801430993	0.46875	0.1875	0	0.07002573973258013	0.03896103896103896
DIPTET_WS1_MS1	scaffold_1	21246374.0	21246375.0	1.0	1	1	-0.00011097894549857159	-0.0011066653428352046	0.0707070707070707	0.01767676767676768	0	-0.00025056376847907604	0.0022144890857323644
DIPTET_WS1_MS1	scaffold_1	21253651.0	21253652.0	1.0	1	1	0.0078104737184138615	0.0013265839219283807	0.33116883116883117	0.04085497835497831	0	-0.0001934499683110635	0.0025264246332440464
DIPTET_WS1_MS1	scaffold_1	21260884.0	21260885.0	1.0	1	1	-0.008325981247707153	-0.003342844540961253	0.033279220779220776	-0.007846320346320344	0	-0.003691232101496661	0.0009258290904086966
DIPTET_WS1_MS1	scaffold_1	21261062.0	21261063.0	1.0	1	1	0.01820657480237033	0.01457312105825267	0.013888888888888888	-0.013888888888888888	0	0.006993006993006991	0.006993006993006993
DIPTET_WS1_MS1	scaffold_1	21261236.0	21261237.0	1.0	1	1	0.18084862100760765	0.11812091054818573	0.16410303928836176	-0.12486100815418828	0	0.08910433133970197	0.04987038722049188
DIPTET_WS1_MS1	scaffold_1	21262944.0	21262945.0	1.0	1	1	0.2624435509968515	0.23441086058160762	0.16666666666666663	0.16666666666666663	0	0.16083916083916078	0.09090909090909094
DIPTET_WS1_MS1	scaffold_1	21272475.0	21272476.0	1.0	1	1	-0.007393193962568523	-0.0030033099029842165	0.019751082251082252	0.006042568542568544	0	-0.002707004001011407	0.0009251750031687607
DIPTET_WS1_MS1	scaffold_1	21272810.0	21272811.0	1.0	1	1	0.010933519988540941	0.002105939963340269	0.26581632653061227	0.04285714285714287	0	0.0019377371991882426	0.00346687211093991
DIPTET_WS1_MS1	scaffold_1	21272905.0	21272906.0	1.0	1	1	0.054327469616799566	0.01757738589086311	0.30887923351158647	0.08767825311942959	0	0.0197168959210156	0.012600953305556814
DIPTET_WS1_MS1	scaffold_1	21273084.0	21273085.0	1.0	1	1	0.0021698141585210383	0.0006167823834446649	0.07563563197366013	-0.0200749954271081	0	-0.00028790433882858776	0.0026712407592521686
DIPTET_WS1_MS1	scaffold_1	21275933.0	21275934.0	1.0	1	1	-0.002294938467195408	-0.0008952264982495283	0.03016774891774892	-0.011093073593073592	0	-0.001691024536148037	0.002043701908873508
DIPTET_WS1_MS1	scaffold_1	21279712.0	21279713.0	1.0	1	1	0.0024881797033708105	0.0036744653020667774	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_1	21290993.0	21290994.0	1.0	1	1	0.07199236052339864	0.03416996820806638	0.4637445887445887	0.1341991341991342	0	0.03374599850831232	0.019801878190631717
DIPTET_WS1_MS1	scaffold_1	21292165.0	21292166.0	1.0	1	1	0.04701137366000287	0.03692985365106303	0.08208955223880599	0.054305396096440806	0	0.029169262929388266	0.018291109130625934
DIPTET_WS1_MS1	scaffold_1	21292665.0	21292666.0	1.0	1	1	0.021501593104277805	0.009583145981233067	0.0661976911976912	-0.029130591630591632	0	0.006993596627834974	0.006450870919203815
DIPTET_WS1_MS1	scaffold_1	21293761.0	21293762.0	1.0	1	1	0.018206574802370305	0.014573121058252501	0.01388888888888884	0.01388888888888884	0	0.006993006993006895	0.006993006993006968
DIPTET_WS1_MS1	scaffold_1	21306223.0	21306224.0	1.0	1	1	0.01435520934838719	0.0007045127735379797	0.006493506493506494	0.006493506493506494	0	0.003257328990228014	0.003257328990228013
DIPTET_WS1_MS1	scaffold_1	21306721.0	21306722.0	1.0	1	1	0.014355209348387195	0.0007045127735379797	0.006493506493506494	0.006493506493506494	0	0.003257328990228014	0.003257328990228013
DIPTET_WS1_MS1	scaffold_1	21308857.0	21308858.0	1.0	1	1	0.0621813709572945	0.046761519290145756	0.034722222222222224	-0.034722222222222224	0	0.027972027972027982	0.0176678445229682
DIPTET_WS1_MS1	scaffold_1	21312115.0	21312116.0	1.0	1	1	0.06293574393393074	0.015132276194849241	0.02857142857142857	0.02857142857142857	0	0.025089605734767022	0.014492753623188404
DIPTET_WS1_MS1	scaffold_1	21321058.0	21321059.0	1.0	1	1	0.00521497157633341	0.0017871968495630423	0.08441558441558442	-0.023088023088023088	0	0.0007559744467787557	0.0031673368388493665
DIPTET_WS1_MS1	scaffold_1	21331811.0	21331812.0	1.0	1	1	0.003408531857050269	0.0005562409010493742	0.3049242424242425	0.04274891774891776	0	0.0007347943698521338	0.0030056032998548015
DIPTET_WS1_MS1	scaffold_1	21331840.0	21331841.0	1.0	1	1	0.27163771526559627	0.05356412891759078	0.47650748239436624	0.16010123239436624	0	0.04819877267392016	0.027639515465301325
DIPTET_WS1_MS1	scaffold_1	21339563.0	21339564.0	1.0	1	1	0.24735036900699328	0.2339234909639791	0.16666666666666663	0.16666666666666663	0	0.16083916083916078	0.09090909090909094
DIPTET_WS1_MS1	scaffold_1	21340375.0	21340376.0	1.0	1	1	0.005976442347499943	0.0004759444765047749	0.04229797979797979	0.015331890331890332	0	0.0011085710439106325	0.0027864434992176746
DIPTET_WS1_MS1	scaffold_1	21340544.0	21340545.0	1.0	1	1	-0.013342361526253938	-0.005502843303331447	0.18309859154929575	0.006671608598962195	0	-0.004896906263974662	0.00012156230067909807
DIPTET_WS1_MS1	scaffold_1	21344735.0	21344736.0	1.0	1	1	0.027821026478134767	0.0031397888710384997	0.00974025974025974	0.00974025974025974	0	0.0065146579804560255	0.004893964110929854
DIPTET_WS1_MS1	scaffold_1	21346599.0	21346600.0	1.0	1	1	0.35298180047072464	0.29134274931926746	0.4108088589311507	0.32053442465093884	0	0.2447379378536721	0.14292089744381162
DIPTET_WS1_MS1	scaffold_1	21352362.0	21352363.0	1.0	1	1	-0.010020335881269724	-0.004131291611379327	0.0101461038961039	0.003697691197691144	0	-0.0044444444444444835	0.0006742558217236926
DIPTET_WS1_MS1	scaffold_1	21352661.0	21352662.0	1.0	1	1	0.1386956289455081	0.09741386848536718	0.0955988455988456	-0.08378427128427128	0	0.06720238461065699	0.038114261303642774
DIPTET_WS1_MS1	scaffold_1	21365538.0	21365539.0	1.0	1	1	-0.012211647223325508	-0.005377353783231965	0.03639069264069264	-0.0045995670995671	0	-0.004768163311689218	0.0002907634805092889
DIPTET_WS1_MS1	scaffold_1	21376825.0	21376826.0	1.0	1	1	-0.012014821882710584	-0.004574103536177872	0.03639069264069264	-0.0045995670995671	0	-0.004768163311689218	0.0002907634805092889
DIPTET_WS1_MS1	scaffold_1	21377873.0	21377874.0	1.0	1	1	0.03894008419381808	0.017803644866747934	0.2750721500721501	-0.07801226551226552	0	0.0167553224262788	0.01118614053296845
DIPTET_WS1_MS1	scaffold_1	21380804.0	21380805.0	1.0	1	1	0.14931466708695884	0.11903001894904104	0.08333333333333333	-0.08333333333333333	0	0.07692307692307691	0.043478260869565216
DIPTET_WS1_MS1	scaffold_1	21382647.0	21382648.0	1.0	1	1	-0.013489609571926981	-0.005409473919475472	0.09550865800865807	-0.003336940836940805	0	-0.004949285088805811	5.8297454564500035e-05
DIPTET_WS1_MS1	scaffold_1	21383613.0	21383614.0	1.0	1	1	0.03686575659625823	0.011172177392578881	0.2905555555555555	-0.07111111111111112	0	0.012615782255818837	0.00877832166033725
DIPTET_WS1_MS1	scaffold_1	21384829.0	21384830.0	1.0	1	1	-0.012054935454879031	-0.004826453512223555	0.045725108225108224	0.0051406926406926436	0	-0.004344093737536675	0.0002890573766882035
DIPTET_WS1_MS1	scaffold_1	21394497.0	21394498.0	1.0	1	1	-0.004416359447046179	-0.0010754273242825894	0.3824404761904762	0.02732683982683981	0	-0.003227371242174981	0.000977257893481858
DIPTET_WS1_MS1	scaffold_1	21407943.0	21407944.0	1.0	1	1	0.05683712724080998	0.036815351520927686	0.2227112676056338	0.09441021126760563	0	0.0338556063500205	0.02041947117584958
DIPTET_WS1_MS1	scaffold_1	21411633.0	21411634.0	1.0	1	1	-0.012968311452595428	-0.004908048154586659	0.12215909090909091	0.005681818181818177	0	-0.0047840198586354184	0.00013215276860050195
DIPTET_WS1_MS1	scaffold_1	21411692.0	21411693.0	1.0	1	1	0.07380977691266093	0.03344420950134425	0.13636363636363635	-0.06667276385586245	0	0.02679053971296999	0.016569345639597395
DIPTET_WS1_MS1	scaffold_1	21411943.0	21411944.0	1.0	1	1	0.04393535774848032	0.015910791395082034	0.3456268768768769	0.08990240240240238	0	0.018578632557656648	0.011830768971365419
DIPTET_WS1_MS1	scaffold_1	21412093.0	21412094.0	1.0	1	1	-0.009029868027019638	-0.0032787151504771314	0.30875365497076024	0.020102339181286566	0	-0.003756723704332549	0.0006548402871599143
DIPTET_WS1_MS1	scaffold_1	21421315.0	21421316.0	1.0	1	1	0.14628823953335232	0.0795429738853321	0.18983957219251335	0.14104278074866308	0	0.10084286878856576	0.055291372280668195
DIPTET_WS1_MS1	scaffold_1	21430370.0	21430371.0	1.0	1	1	-0.010833270674534993	-0.005769193415908458	0.2820289855072464	-0.020579710144927543	0	-0.003716862877709382	0.0007514169374237093
DIPTET_WS1_MS1	scaffold_1	21430696.0	21430697.0	1.0	1	1	0.04802589784549758	0.03611565928331852	0.027777777777777776	-0.027777777777777776	0	0.020979020979020976	0.01408450704225352
DIPTET_WS1_MS1	scaffold_1	21434894.0	21434895.0	1.0	1	1	-0.012955728903371379	-0.005866061591243789	0.23268398268398266	-0.009018759018759037	0	-0.004826751664112469	0.00017481270566714895
DIPTET_WS1_MS1	scaffold_1	21445314.0	21445315.0	1.0	1	1	0.105148261771361	0.05239745096190275	0.3998332097850259	0.147238695329874	0	0.04897720362998062	0.027865797519411727
DIPTET_WS1_MS1	scaffold_1	21445501.0	21445502.0	1.0	1	1	-0.007483587637767254	-0.0034588315854000955	0.11904761904761904	0.015873015873015872	0	-0.0027804985459708594	0.001059322033898305
DIPTET_WS1_MS1	scaffold_1	21446550.0	21446551.0	1.0	1	1	0.025771634056820272	0.01126288402543145	0.14266666666666666	-0.04666666666666667	0	0.00954277992915267	0.007691100298226338
DIPTET_WS1_MS1	scaffold_1	21451981.0	21451982.0	1.0	1	1	0.018166833380759365	0.011176112000740932	0.023944805194805192	-0.017586580086580084	0	0.006518904823989567	0.006500330016754694
DIPTET_WS1_MS1	scaffold_1	21470244.0	21470245.0	1.0	1	1	0.09474707718091319	0.03787102973523138	0.24431818181818182	-0.09659090909090909	0	0.03272479357624422	0.019465211827305175
DIPTET_WS1_MS1	scaffold_1	21486406.0	21486407.0	1.0	1	1	0.01273230977137137	0.002425408295721836	0.3315746753246753	0.04301948051948051	0	0.0006259493897990168	0.0027985474253662563
DIPTET_WS1_MS1	scaffold_1	21496649.0	21496650.0	1.0	1	1	0.027821026478134624	0.0031397888710385574	0.00974025974025974	0.00974025974025974	0	0.0065146579804560255	0.004893964110929854
DIPTET_WS1_MS1	scaffold_1	21497002.0	21497003.0	1.0	1	1	0.003384193795314942	0.002424120800421111	0.017045454545454544	-0.01064213564213564	0	0.00040700040700040465	0.0033332216194994885
DIPTET_WS1_MS1	scaffold_1	21523675.0	21523676.0	1.0	1	1	-0.0021445327798119665	-0.0012581685923918331	0.4722673160173161	0.02895021645021645	0	-0.0033685790163358828	0.0008881192389867667
DIPTET_WS1_MS1	scaffold_1	21538292.0	21538293.0	1.0	1	1	0.013667975773036732	0.006388824581234572	0.04680735930735931	-0.021735209235209236	0	0.004193442953775089	0.005072016946951616
DIPTET_WS1_MS1	scaffold_1	21541094.0	21541095.0	1.0	1	1	-0.011882044889894056	-0.005800256000628675	0.02355039326870313	-0.004344247301993781	0	-0.004714525605907377	0.0004008436148054977
DIPTET_WS1_MS1	scaffold_1	21543853.0	21543854.0	1.0	1	1	0.02347381383011359	0.012857197704644328	0.03934506353861189	0.024682306940371435	0	0.008306726195996315	0.007802371535455617
DIPTET_WS1_MS1	scaffold_1	21544936.0	21544937.0	1.0	1	1	-0.012179090475154197	-0.002474916624955095	0.42045454545454547	0.010101010101010166	0	-0.0048991612509527785	0.00012134817826047542
DIPTET_WS1_MS1	scaffold_1	21549982.0	21549983.0	1.0	1	1	-0.013761579821615993	-0.005134069168775023	0.013347763347763348	-0.0004509379509379501	0	-0.005172110220970156	7.617253139298509e-06
DIPTET_WS1_MS1	scaffold_1	21554851.0	21554852.0	1.0	1	1	0.0024881797033708326	0.003674465302066757	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_1	21554868.0	21554869.0	1.0	1	1	0.055580678786382925	0.021904872493149447	0.20914502164502163	-0.07160894660894662	0	0.019028692090623484	0.01241120608063973
DIPTET_WS1_MS1	scaffold_1	21555682.0	21555683.0	1.0	1	1	0.003416537838508797	0.00021821207254548483	0.47889610389610393	-0.04058441558441561	0	-0.0016350347604143175	0.0017226410153935222
DIPTET_WS1_MS1	scaffold_1	21559298.0	21559299.0	1.0	1	1	0.06331499806723984	0.02241769494363007	0.1894409937888199	-0.07763975155279512	0	0.027153850805647514	0.016166998629038552
DIPTET_WS1_MS1	scaffold_1	21564720.0	21564721.0	1.0	1	1	-0.011754594880832294	-0.0037167338930197036	0.44841269841269843	0.016053391053390986	0	-0.004569009152330479	0.0002874421736274812
DIPTET_WS1_MS1	scaffold_1	21577303.0	21577304.0	1.0	1	1	0.07778568681184515	0.06142111829732386	0.11291486291486291	-0.07774170274170275	0	0.04753827101393473	0.027498446781332727
DIPTET_WS1_MS1	scaffold_1	21578318.0	21578319.0	1.0	1	1	0.14931466708695887	0.11903001894904111	0.08333333333333333	-0.08333333333333333	0	0.07692307692307691	0.043478260869565216
DIPTET_WS1_MS1	scaffold_1	21587000.0	21587001.0	1.0	1	1	-0.013761579821615993	-0.005134069168775021	0.013347763347763348	-0.0004509379509379501	0	-0.005172110220970156	7.617253139298509e-06
DIPTET_WS1_MS1	scaffold_1	21597061.0	21597062.0	1.0	1	1	-0.0015633487027115688	-0.0012912563710197878	0.30303030303030304	-0.037878787878787956	0	-0.00021924329741917397	0.002373042240151885
DIPTET_WS1_MS1	scaffold_1	21597982.0	21597983.0	1.0	1	1	0.053607369557946274	0.008023027525975704	0.016233766233766232	0.016233766233766232	0	0.013029315960912046	0.00818330605564648
DIPTET_WS1_MS1	scaffold_1	21603651.0	21603652.0	1.0	1	1	-0.009117343746280647	-0.004560280598963507	0.48196248196248204	0.029942279942279937	0	-0.0032331353329422344	0.0009309591555015306
DIPTET_WS1_MS1	scaffold_1	21619348.0	21619349.0	1.0	1	1	0.09162771864243661	0.05276386081781307	0.4188184663536776	0.15336463223787178	0	0.05091889145772366	0.028891096599715907
DIPTET_WS1_MS1	scaffold_1	21619777.0	21619778.0	1.0	1	1	0.034842016260350966	0.016389508517871996	0.3520213577421815	0.0871948893974065	0	0.01613976838052008	0.010916879104326392
DIPTET_WS1_MS1	scaffold_1	21622671.0	21622672.0	1.0	1	1	0.1075907494625886	0.016414295061849413	0.42117604617604615	-0.08703102453102457	0	0.012794043557318759	0.009073552507853532
DIPTET_WS1_MS1	scaffold_1	21625250.0	21625251.0	1.0	1	1	-0.011772273637689045	-0.005242530966765883	0.3004032258064516	0.01920628183361639	0	-0.004577828530068061	0.0006143540645810118
DIPTET_WS1_MS1	scaffold_1	21626394.0	21626395.0	1.0	1	1	0.05826531259092773	0.0031402033036733246	0.49242424242424243	-0.0492424242424242	0	-0.0002004510147832711	0.0024681982153028246
DIPTET_WS1_MS1	scaffold_1	21630383.0	21630384.0	1.0	1	1	0.227325420598887	0.058514479184097905	0.3398719336219336	-0.150523088023088	0	0.062364846578145644	0.0344812962405812
DIPTET_WS1_MS1	scaffold_1	21634223.0	21634224.0	1.0	1	1	0.017927747382150083	0.00740197191916149	0.07864357864357864	-0.029581529581529577	0	0.005413556649249799	0.00559462436806704
DIPTET_WS1_MS1	scaffold_1	21634552.0	21634553.0	1.0	1	1	-0.005190204104547138	-0.002212176383565173	0.08004148629148627	-0.01397907647907648	0	-0.0023722389460793824	0.0012222000363734861
DIPTET_WS1_MS1	scaffold_1	21634925.0	21634926.0	1.0	1	1	0.01254613061860957	0.002356390487270341	0.1157435897435897	-0.03051282051282056	0	0.00304994281357227	0.0040382016557168774
DIPTET_WS1_MS1	scaffold_1	21646234.0	21646235.0	1.0	1	1	0.01375798862290419	0.01036041960904612	0.04378607503607504	-0.024981962481962484	0	0.008182932710854834	0.007177831334949029
DIPTET_WS1_MS1	scaffold_1	21646582.0	21646583.0	1.0	1	1	0.0004846808902481027	-0.0017265491397177584	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_1	21661292.0	21661293.0	1.0	1	1	0.001440277634405538	-2.6964029516972828e-05	0.19772862527276333	-0.03169014084507042	0	-0.0004288050893620192	0.002545968882602546
DIPTET_WS1_MS1	scaffold_1	21664577.0	21664578.0	1.0	1	1	0.037914954565022314	0.01744005844008424	0.08238636363636362	0.03977272727272729	0	0.013349000768971582	0.009693372898120686
DIPTET_WS1_MS1	scaffold_1	21667804.0	21667805.0	1.0	1	1	-0.008070455863555316	-0.00316754357582624	0.43069083694083693	0.029310966810966843	0	-0.0030726920095395203	0.0009983849746563363
DIPTET_WS1_MS1	scaffold_1	21669510.0	21669511.0	1.0	1	1	0.002488179703370837	0.003674465302066753	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_1	21669635.0	21669636.0	1.0	1	1	0.02509024372916539	0.011454415119075228	0.242965367965368	0.07115800865800866	0	0.01621605181814986	0.010529854021565732
DIPTET_WS1_MS1	scaffold_1	21669815.0	21669816.0	1.0	1	1	-0.007393193962568476	-0.0030033099029842278	0.01975108225108223	-0.0060425685425685716	0	-0.00270700400101139	0.0009251750031687753
DIPTET_WS1_MS1	scaffold_1	21686983.0	21686984.0	1.0	1	1	0.04089959045557281	0.005579290120061886	0.012987012987012988	0.012987012987012988	0	0.009771986970684042	0.006535947712418301
DIPTET_WS1_MS1	scaffold_1	21687926.0	21687927.0	1.0	1	1	0.3346829839344197	0.14653750938100793	0.37968975468975474	-0.25342712842712845	0	0.16558217985717275	0.09239001854095356
DIPTET_WS1_MS1	scaffold_1	21689056.0	21689057.0	1.0	1	1	0.03875128982682368	0.010429210458751842	0.09217171717171724	-0.04040404040404044	0	0.013417174944996137	0.008934803853134173
DIPTET_WS1_MS1	scaffold_1	21701542.0	21701543.0	1.0	1	1	0.10566544322118862	0.11887127435179252	0.09983766233766234	-0.09397546897546898	0	0.08220415537488708	0.04627544871795965
DIPTET_WS1_MS1	scaffold_1	21711997.0	21711998.0	1.0	1	1	0.000674004258351251	-0.0006143035866086464	0.23615679824561403	-0.03654970760233911	0	0.0007470410865364188	0.00283639985976838
DIPTET_WS1_MS1	scaffold_1	21712264.0	21712265.0	1.0	1	1	0.016934616139294305	0.0058687141083807425	0.251984126984127	-0.05726911976911975	0	0.008257215097605967	0.006550484116881263
DIPTET_WS1_MS1	scaffold_1	21725254.0	21725255.0	1.0	1	1	-0.0032338087156798955	-0.001620562378517162	0.15476190476190477	-0.0257936507936508	0	-0.0010629978056688136	0.0021541010770505394
DIPTET_WS1_MS1	scaffold_1	21725522.0	21725523.0	1.0	1	1	0.09583158170305235	0.031053571699890443	0.22288275105176514	0.09461313334552772	0	0.03580692479759703	0.020493042644860165
DIPTET_WS1_MS1	scaffold_1	21725872.0	21725873.0	1.0	1	1	0.0024881797033708282	0.0036744653020667614	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_1	21729134.0	21729135.0	1.0	1	1	0.04089959045557281	0.005579290120061886	0.012987012987012988	0.012987012987012988	0	0.009771986970684042	0.006535947712418301
DIPTET_WS1_MS1	scaffold_1	21745350.0	21745351.0	1.0	1	1	0.23309650164519652	0.15962805393449328	0.5399080086580086	-0.29572510822510817	0	0.15759381183458318	0.08812638927442702
DIPTET_WS1_MS1	scaffold_1	21746292.0	21746293.0	1.0	1	1	0.02327767145144487	0.01195272520381211	0.04378607503607504	-0.024981962481962484	0	0.008182932710854834	0.007177831334949029
DIPTET_WS1_MS1	scaffold_1	21758345.0	21758346.0	1.0	1	1	-0.004027128733716364	-0.0018925668761793028	0.07792207792207792	-0.016143578643578647	0	-0.0021190618706905333	0.001675081632848309
DIPTET_WS1_MS1	scaffold_1	21763670.0	21763671.0	1.0	1	1	0.17619628126072645	0.1596148440357137	0.546208779668137	0.3043478260869565	0	0.16505699289363854	0.09264705882352939
DIPTET_WS1_MS1	scaffold_1	21763822.0	21763823.0	1.0	1	1	0.15229582284488138	0.08488566759308888	0.4970760233918129	-0.2156432748538012	0	0.08906920103775086	0.04907088141509089
DIPTET_WS1_MS1	scaffold_1	21764185.0	21764186.0	1.0	1	1	-0.0028924324933712648	-0.001379254480034394	0.4159902597402597	0.03652597402597402	0	-0.001969064541559975	0.0016061549443794484
DIPTET_WS1_MS1	scaffold_1	21764477.0	21764478.0	1.0	1	1	0.0621813709572945	0.046761519290145756	0.034722222222222224	-0.034722222222222224	0	0.027972027972027982	0.0176678445229682
